Chr1	20455442
Chr1	20455822
Chr1	20455823
Chr1	20455824
Chr1	20455995
Chr1	20455996
Chr1	20455997
Chr1	20456015
Chr1	20456016
Chr1	20456017
Chr1	20456048
Chr1	20456049
Chr1	20456050
Chr1	20463168
Chr1	20463169
Chr1	20463170
Chr1	20463183
Chr1	20463184
Chr1	20463185
Chr1	20463192
Chr1	20463193
Chr1	20463194
Chr1	20463264
Chr1	20463265
Chr1	20463266
Chr1	20463626
Chr1	20463627
Chr1	20463628
Chr1	20463689
Chr1	20463690
Chr1	20463691
Chr1	20463797
Chr1	20463798
Chr1	20463799
Chr1	20463858
Chr1	20463859
Chr1	20463860
Chr1	20463873
Chr1	20463874
Chr1	20463875
Chr1	20463881
Chr1	20463882
Chr1	20463883
Chr1	20463905
Chr1	20463906
Chr1	20463907
Chr1	20463989
Chr1	20463990
Chr1	20463991
Chr1	20464160
Chr1	20464161
Chr1	20464162
Chr1	20464173
Chr1	20464174
Chr1	20464175
Chr1	20464183
Chr1	20464184
Chr1	20464185
Chr1	20464217
Chr1	20464218
Chr1	20464219
Chr1	20464383
Chr1	20464384
Chr1	20464385
Chr1	20471047
Chr1	20471047
Chr1	20471047
Chr1	20471048
Chr1	20471048
Chr1	20471048
Chr1	20471049
Chr1	20471049
Chr1	20471049
Chr1	20471050
Chr1	20471050
Chr1	20471050
Chr1	20471051
Chr1	20471051
Chr1	20471051
Chr1	20471052
Chr1	20471052
Chr1	20471052
Chr1	20471057
Chr1	20471057
Chr1	20471057
Chr1	20471058
Chr1	20471058
Chr1	20471058
Chr1	20471059
Chr1	20471059
Chr1	20471059
Chr1	20471244
Chr1	20471244
Chr1	20471244
Chr1	20471245
Chr1	20471245
Chr1	20471245
Chr1	20471246
Chr1	20471246
Chr1	20471246
Chr1	20471262
Chr1	20471262
Chr1	20471262
Chr1	20471263
Chr1	20471263
Chr1	20471263
Chr1	20471264
Chr1	20471264
Chr1	20471264
Chr1	20471293
Chr1	20471293
Chr1	20471293
Chr1	20471294
Chr1	20471294
Chr1	20471294
Chr1	20471295
Chr1	20471295
Chr1	20471295
Chr1	20471445
Chr1	20471445
Chr1	20471445
Chr1	20471446
Chr1	20471446
Chr1	20471446
Chr1	20471447
Chr1	20471447
Chr1	20471447
Chr1	20471585
Chr1	20471586
Chr1	20471586
Chr1	20471587
Chr1	20471587
Chr1	20471588
Chr1	20471868
Chr1	20471869
Chr1	20471870
Chr1	20471898
Chr1	20471898
Chr1	20471898
Chr1	20471899
Chr1	20471899
Chr1	20471899
Chr1	20471900
Chr1	20471900
Chr1	20471900
Chr1	20471924
Chr1	20471924
Chr1	20471924
Chr1	20471925
Chr1	20471925
Chr1	20471925
Chr1	20471926
Chr1	20471926
Chr1	20471926
Chr1	20471993
Chr1	20471993
Chr1	20471993
Chr1	20471994
Chr1	20471994
Chr1	20471994
Chr1	20471995
Chr1	20471995
Chr1	20471995
Chr1	20472001
Chr1	20472001
Chr1	20472001
Chr1	20472002
Chr1	20472002
Chr1	20472002
Chr1	20472003
Chr1	20472003
Chr1	20472003
Chr1	20472117
Chr1	20472117
Chr1	20472117
Chr1	20472118
Chr1	20472118
Chr1	20472118
Chr1	20472119
Chr1	20472119
Chr1	20472119
Chr1	20472147
Chr1	20472147
Chr1	20472147
Chr1	20472148
Chr1	20472148
Chr1	20472148
Chr1	20472149
Chr1	20472149
Chr1	20472149
Chr1	20472235
Chr1	20472235
Chr1	20472235
Chr1	20472236
Chr1	20472236
Chr1	20472236
Chr1	20472237
Chr1	20472237
Chr1	20472237
Chr1	20472284
Chr1	20472284
Chr1	20472284
Chr1	20472285
Chr1	20472285
Chr1	20472285
Chr1	20472286
Chr1	20472286
Chr1	20472286
Chr1	20472292
Chr1	20472292
Chr1	20472292
Chr1	20472293
Chr1	20472293
Chr1	20472293
Chr1	20472294
Chr1	20472294
Chr1	20472294
Chr1	20472724
Chr1	20472724
Chr1	20472724
Chr1	20472725
Chr1	20472725
Chr1	20472725
Chr1	20472726
Chr1	20472726
Chr1	20472726
Chr1	20472802
Chr1	20472802
Chr1	20472802
Chr1	20472803
Chr1	20472803
Chr1	20472803
Chr1	20472804
Chr1	20472804
Chr1	20472804
Chr1	20472851
Chr1	20472851
Chr1	20472851
Chr1	20472852
Chr1	20472852
Chr1	20472852
Chr1	20472853
Chr1	20472853
Chr1	20472853
Chr1	20472922
Chr1	20472922
Chr1	20472922
Chr1	20472923
Chr1	20472923
Chr1	20472923
Chr1	20472924
Chr1	20472924
Chr1	20472924
Chr1	20472939
Chr1	20472939
Chr1	20472939
Chr1	20472940
Chr1	20472940
Chr1	20472940
Chr1	20472941
Chr1	20472941
Chr1	20472941
Chr1	20472980
Chr1	20472980
Chr1	20472980
Chr1	20472981
Chr1	20472981
Chr1	20472981
Chr1	20472982
Chr1	20472982
Chr1	20472982
Chr1	20473006
Chr1	20473006
Chr1	20473006
Chr1	20473007
Chr1	20473007
Chr1	20473007
Chr1	20473008
Chr1	20473008
Chr1	20473008
Chr1	20473206
Chr1	20473206
Chr1	20473206
Chr1	20473207
Chr1	20473207
Chr1	20473207
Chr1	20473208
Chr1	20473208
Chr1	20473208
Chr1	20473819
Chr1	20473819
Chr1	20473820
Chr1	20473820
Chr1	20473821
Chr1	20473821
Chr1	20474129
Chr1	20474129
Chr1	20474130
Chr1	20474130
Chr1	20474131
Chr1	20474131
Chr1	20474148
Chr1	20474148
Chr1	20474148
Chr1	20474149
Chr1	20474149
Chr1	20474149
Chr1	20474150
Chr1	20474150
Chr1	20474150
Chr1	20474929
Chr1	20474929
Chr1	20474929
Chr1	20474930
Chr1	20474930
Chr1	20474930
Chr1	20474931
Chr1	20474931
Chr1	20474931
Chr1	20474976
Chr1	20474976
Chr1	20474976
Chr1	20474977
Chr1	20474977
Chr1	20474977
Chr1	20474978
Chr1	20474978
Chr1	20474978
Chr1	20478184
Chr1	20478185
Chr1	20478186
Chr1	20481742
Chr1	20481743
Chr1	20481744
Chr1	20481746
Chr1	20481747
Chr1	20481748
Chr1	20481761
Chr1	20481762
Chr1	20481763
Chr1	20481940
Chr1	20481941
Chr1	20481942
Chr1	20482006
Chr1	20482007
Chr1	20482008
Chr1	20482120
Chr1	20482121
Chr1	20482122
Chr1	20482171
Chr1	20482172
Chr1	20482173
Chr1	20484117
Chr1	20484118
Chr1	20484119
Chr1	20484230
Chr1	20484231
Chr1	20484232
Chr1	20484402
Chr1	20484403
Chr1	20484404
Chr1	20484441
Chr1	20484442
Chr1	20484443
Chr1	20499997
Chr1	20499998
Chr1	20499999
Chr1	20502820
Chr1	20502821
Chr1	20502822
Chr1	20505159
Chr1	20505160
Chr1	20505161
Chr1	20505175
Chr1	20505176
Chr1	20505177
Chr1	20505224
Chr1	20505225
Chr1	20505226
Chr1	20505270
Chr1	20505271
Chr1	20505272
Chr1	20505280
Chr1	20505281
Chr1	20505282
Chr1	20505307
Chr1	20505308
Chr1	20505309
Chr1	20505313
Chr1	20505314
Chr1	20505315
Chr1	20505317
Chr1	20505318
Chr1	20505319
Chr1	20505321
Chr1	20505322
Chr1	20505323
Chr1	20505328
Chr1	20505329
Chr1	20505330
Chr1	20505369
Chr1	20505370
Chr1	20505371
Chr1	20505376
Chr1	20505377
Chr1	20505378
Chr1	20505391
Chr1	20505392
Chr1	20505393
Chr1	20505419
Chr1	20505420
Chr1	20505421
Chr1	20505576
Chr1	20505577
Chr1	20505578
Chr1	20505951
Chr1	20505952
Chr1	20505953
Chr1	20506248
Chr1	20506249
Chr1	20506250
Chr1	20511631
Chr1	20511632
Chr1	20511633
Chr1	20511650
Chr1	20511651
Chr1	20511652
Chr1	20511679
Chr1	20511680
Chr1	20511681
Chr1	20511717
Chr1	20511718
Chr1	20511719
Chr1	20511720
Chr1	20511721
Chr1	20511721
Chr1	20511722
Chr1	20511722
Chr1	20511723
Chr1	20511723
Chr1	20511724
Chr1	20511725
Chr1	20511731
Chr1	20511732
Chr1	20511733
Chr1	20511767
Chr1	20511768
Chr1	20511769
Chr1	20511824
Chr1	20511825
Chr1	20511826
Chr1	20511831
Chr1	20511832
Chr1	20511833
Chr1	20511837
Chr1	20511838
Chr1	20511839
Chr1	20511843
Chr1	20511844
Chr1	20511845
Chr1	20511861
Chr1	20511862
Chr1	20511863
Chr1	20512127
Chr1	20512128
Chr1	20512129
Chr1	20512268
Chr1	20512269
Chr1	20512270
Chr1	20512278
Chr1	20512279
Chr1	20512280
Chr1	20512280
Chr1	20512281
Chr1	20512282
Chr1	20512443
Chr1	20512444
Chr1	20512445
Chr1	20512453
Chr1	20512454
Chr1	20512455
Chr1	20512476
Chr1	20512477
Chr1	20512478
Chr1	20512484
Chr1	20512485
Chr1	20512486
Chr1	20512490
Chr1	20512491
Chr1	20512492
Chr1	20512504
Chr1	20512505
Chr1	20512506
Chr1	20512619
Chr1	20512620
Chr1	20512621
Chr1	20512680
Chr1	20512681
Chr1	20512682
Chr1	20512750
Chr1	20512751
Chr1	20512752
Chr1	20513281
Chr1	20513282
Chr1	20513283
Chr1	20513317
Chr1	20513318
Chr1	20513319
Chr1	20513342
Chr1	20513343
Chr1	20513344
Chr1	20513400
Chr1	20513401
Chr1	20513402
Chr1	20513432
Chr1	20513433
Chr1	20513434
Chr1	20513447
Chr1	20513448
Chr1	20513449
Chr1	20513558
Chr1	20513559
Chr1	20513560
Chr1	20514781
Chr1	20514781
Chr1	20514781
Chr1	20514782
Chr1	20514782
Chr1	20514782
Chr1	20514783
Chr1	20514783
Chr1	20514783
Chr1	20514791
Chr1	20514791
Chr1	20514791
Chr1	20514792
Chr1	20514792
Chr1	20514792
Chr1	20514793
Chr1	20514793
Chr1	20514793
Chr1	20514874
Chr1	20514874
Chr1	20514875
Chr1	20514875
Chr1	20514876
Chr1	20514876
Chr1	20514930
Chr1	20514930
Chr1	20514930
Chr1	20514931
Chr1	20514931
Chr1	20514931
Chr1	20514932
Chr1	20514932
Chr1	20514932
Chr1	20515955
Chr1	20515955
Chr1	20515956
Chr1	20515956
Chr1	20515957
Chr1	20515957
Chr1	20515982
Chr1	20515982
Chr1	20515982
Chr1	20515983
Chr1	20515983
Chr1	20515983
Chr1	20515984
Chr1	20515984
Chr1	20515984
Chr1	20516018
Chr1	20516018
Chr1	20516018
Chr1	20516019
Chr1	20516019
Chr1	20516019
Chr1	20516020
Chr1	20516020
Chr1	20516020
Chr1	20516196
Chr1	20516197
Chr1	20516198
Chr1	20516301
Chr1	20516302
Chr1	20516303
Chr1	20516377
Chr1	20516378
Chr1	20516379
Chr1	20525958
Chr1	20525959
Chr1	20525960
Chr1	20525970
Chr1	20525971
Chr1	20525972
Chr1	20527328
Chr1	20527329
Chr1	20527330
Chr1	20527337
Chr1	20527338
Chr1	20527339
Chr1	20527354
Chr1	20527355
Chr1	20527356
Chr1	20528307
Chr1	20528308
Chr1	20528309
Chr1	20528340
Chr1	20528341
Chr1	20528342
Chr1	20528695
Chr1	20528696
Chr1	20528697
Chr1	20528740
Chr1	20528741
Chr1	20528742
Chr1	20528756
Chr1	20528757
Chr1	20528758
Chr1	20528782
Chr1	20528783
Chr1	20528784
Chr1	20528876
Chr1	20528877
Chr1	20528878
Chr1	20528902
Chr1	20528903
Chr1	20528904
Chr1	20528917
Chr1	20528918
Chr1	20528919
Chr1	20529067
Chr1	20529068
Chr1	20529069
Chr1	20529136
Chr1	20529137
Chr1	20529138
Chr1	20529145
Chr1	20529146
Chr1	20529147
Chr1	20529148
Chr1	20529149
Chr1	20529150
Chr1	20529154
Chr1	20529155
Chr1	20529156
Chr1	20529181
Chr1	20529182
Chr1	20529183
Chr1	20529399
Chr1	20529400
Chr1	20529401
Chr1	20529434
Chr1	20529435
Chr1	20529436
Chr1	20529458
Chr1	20529459
Chr1	20529460
Chr1	20529467
Chr1	20529468
Chr1	20529469
Chr1	20529529
Chr1	20529530
Chr1	20529531
Chr1	20529547
Chr1	20529548
Chr1	20529549
Chr1	20529554
Chr1	20529555
Chr1	20529556
Chr1	20529728
Chr1	20529729
Chr1	20529730
Chr1	20529740
Chr1	20529741
Chr1	20529742
Chr1	20535169
Chr1	20535170
Chr1	20535171
Chr1	20535226
Chr1	20535227
Chr1	20535228
Chr1	20535248
Chr1	20535249
Chr1	20535250
Chr1	20535525
Chr1	20535526
Chr1	20535527
Chr1	20536664
Chr1	20536665
Chr1	20536666
Chr1	20537775
Chr1	20537776
Chr1	20537777
Chr1	20537793
Chr1	20537794
Chr1	20537795
Chr1	20537811
Chr1	20537812
Chr1	20537813
Chr1	20537838
Chr1	20537839
Chr1	20537840
Chr1	20537898
Chr1	20537899
Chr1	20537900
Chr1	20538016
Chr1	20538017
Chr1	20538018
Chr1	20538018
Chr1	20538019
Chr1	20538020
Chr1	20538104
Chr1	20538105
Chr1	20538106
Chr1	20538106
Chr1	20538107
Chr1	20538108
Chr1	20538112
Chr1	20538113
Chr1	20538114
Chr1	20538124
Chr1	20538125
Chr1	20538126
Chr1	20538139
Chr1	20538140
Chr1	20538141
Chr1	20538192
Chr1	20538193
Chr1	20538194
Chr1	20538201
Chr1	20538202
Chr1	20538203
Chr1	20538210
Chr1	20538211
Chr1	20538212
Chr1	20538231
Chr1	20538232
Chr1	20538233
Chr1	20538279
Chr1	20538280
Chr1	20538281
Chr1	20538315
Chr1	20538316
Chr1	20538317
Chr1	20538382
Chr1	20538383
Chr1	20538384
Chr1	20538393
Chr1	20538394
Chr1	20538395
Chr1	20538593
Chr1	20538594
Chr1	20538595
Chr1	20538608
Chr1	20538609
Chr1	20538610
Chr1	20538634
Chr1	20538635
Chr1	20538636
Chr1	20538640
Chr1	20538641
Chr1	20538642
Chr1	20538691
Chr1	20538692
Chr1	20538693
Chr1	20538694
Chr1	20538695
Chr1	20538696
Chr1	20554499
Chr1	20554500
Chr1	20554501
Chr1	20555352
Chr1	20555353
Chr1	20555354
Chr1	20555403
Chr1	20555404
Chr1	20555405
Chr1	20555445
Chr1	20555446
Chr1	20555447
Chr1	20555742
Chr1	20555743
Chr1	20555744
Chr1	20555793
Chr1	20555794
Chr1	20555795
Chr1	20555949
Chr1	20555950
Chr1	20555951
Chr1	20555957
Chr1	20555958
Chr1	20555959
Chr1	20555987
Chr1	20555988
Chr1	20555989
Chr1	20556005
Chr1	20556006
Chr1	20556007
Chr1	20556209
Chr1	20556210
Chr1	20556211
Chr1	20556406
Chr1	20556407
Chr1	20556408
Chr1	20557437
Chr1	20557438
Chr1	20557439
Chr1	20567821
Chr1	20567821
Chr1	20567821
Chr1	20567822
Chr1	20567822
Chr1	20567822
Chr1	20567823
Chr1	20567823
Chr1	20567823
Chr1	20569005
Chr1	20569005
Chr1	20569005
Chr1	20569006
Chr1	20569006
Chr1	20569006
Chr1	20569007
Chr1	20569007
Chr1	20569007
Chr1	20569064
Chr1	20569064
Chr1	20569064
Chr1	20569065
Chr1	20569065
Chr1	20569065
Chr1	20569066
Chr1	20569066
Chr1	20569066
Chr1	20569143
Chr1	20569143
Chr1	20569144
Chr1	20569144
Chr1	20569145
Chr1	20569145
Chr1	20571809
Chr1	20571810
Chr1	20571811
Chr1	20572218
Chr1	20572219
Chr1	20572220
Chr1	20605343
Chr1	20605344
Chr1	20605345
Chr1	20605367
Chr1	20605368
Chr1	20605369
Chr1	20605391
Chr1	20605392
Chr1	20605393
Chr1	20605521
Chr1	20605522
Chr1	20605523
Chr1	20606191
Chr1	20606192
Chr1	20606193
Chr1	20608058
Chr1	20608059
Chr1	20608060
Chr1	20608710
Chr1	20608711
Chr1	20608712
Chr1	20608965
Chr1	20608966
Chr1	20608967
Chr1	20609165
Chr1	20609165
Chr1	20609166
Chr1	20609166
Chr1	20609167
Chr1	20609167
Chr1	20609683
Chr1	20609684
Chr1	20609685
Chr1	20612280
Chr1	20612281
Chr1	20612282
Chr1	20614928
Chr1	20614928
Chr1	20614929
Chr1	20614929
Chr1	20614930
Chr1	20614930
Chr1	20615117
Chr1	20615117
Chr1	20615118
Chr1	20615118
Chr1	20615119
Chr1	20615119
Chr1	20630797
Chr1	20630797
Chr1	20630797
Chr1	20630798
Chr1	20630798
Chr1	20630798
Chr1	20630799
Chr1	20630799
Chr1	20630799
Chr1	20632785
Chr1	20632785
Chr1	20632785
Chr1	20632786
Chr1	20632786
Chr1	20632786
Chr1	20632787
Chr1	20632787
Chr1	20632787
Chr1	20633602
Chr1	20633602
Chr1	20633603
Chr1	20633603
Chr1	20633604
Chr1	20633604
Chr1	20636564
Chr1	20636564
Chr1	20636565
Chr1	20636565
Chr1	20636565
Chr1	20636565
Chr1	20636566
Chr1	20636566
Chr1	20636566
Chr1	20636566
Chr1	20636567
Chr1	20636567
Chr1	20637738
Chr1	20637739
Chr1	20637740
Chr1	20640749
Chr1	20640749
Chr1	20640750
Chr1	20640750
Chr1	20640751
Chr1	20640751
Chr1	20642358
Chr1	20642358
Chr1	20642359
Chr1	20642359
Chr1	20642360
Chr1	20642360
Chr1	20643782
Chr1	20643782
Chr1	20643783
Chr1	20643783
Chr1	20643784
Chr1	20643784
Chr1	20646541
Chr1	20646541
Chr1	20646542
Chr1	20646542
Chr1	20646543
Chr1	20646543
Chr1	20646890
Chr1	20646891
Chr1	20646892
Chr1	20647026
Chr1	20647027
Chr1	20647028
Chr1	20647382
Chr1	20647383
Chr1	20647384
Chr1	20653099
Chr1	20653099
Chr1	20653100
Chr1	20653100
Chr1	20653101
Chr1	20653101
Chr1	20674860
Chr1	20674861
Chr1	20674862
Chr1	20674867
Chr1	20674868
Chr1	20674869
Chr1	20674877
Chr1	20674878
Chr1	20674879
Chr1	20674964
Chr1	20674965
Chr1	20674966
Chr1	20674981
Chr1	20674982
Chr1	20674983
Chr1	20707613
Chr1	20707614
Chr1	20707615
Chr1	20707625
Chr1	20707626
Chr1	20707627
Chr1	20707760
Chr1	20707761
Chr1	20707762
Chr1	20707800
Chr1	20707801
Chr1	20707802
Chr1	20707835
Chr1	20707836
Chr1	20707837
Chr1	20708774
Chr1	20708775
Chr1	20708776
Chr1	20713950
Chr1	20713951
Chr1	20713952
Chr1	20714549
Chr1	20714550
Chr1	20714551
Chr1	20714584
Chr1	20714585
Chr1	20714586
Chr1	20715100
Chr1	20715101
Chr1	20715102
Chr1	20719660
Chr1	20719660
Chr1	20719661
Chr1	20719661
Chr1	20719662
Chr1	20719662
Chr1	20719698
Chr1	20719698
Chr1	20719699
Chr1	20719699
Chr1	20719700
Chr1	20719700
Chr1	20720085
Chr1	20720085
Chr1	20720086
Chr1	20720086
Chr1	20720087
Chr1	20720087
Chr1	20720091
Chr1	20720091
Chr1	20720092
Chr1	20720092
Chr1	20720093
Chr1	20720093
Chr1	20720210
Chr1	20720210
Chr1	20720211
Chr1	20720211
Chr1	20720212
Chr1	20720212
Chr1	20720213
Chr1	20720213
Chr1	20720214
Chr1	20720214
Chr1	20720215
Chr1	20720215
Chr1	20720253
Chr1	20720253
Chr1	20720253
Chr1	20720254
Chr1	20720254
Chr1	20720254
Chr1	20720255
Chr1	20720255
Chr1	20720255
Chr1	20720261
Chr1	20720261
Chr1	20720261
Chr1	20720262
Chr1	20720262
Chr1	20720262
Chr1	20720263
Chr1	20720263
Chr1	20720263
Chr1	20720268
Chr1	20720268
Chr1	20720268
Chr1	20720269
Chr1	20720269
Chr1	20720269
Chr1	20720270
Chr1	20720270
Chr1	20720270
Chr1	20720581
Chr1	20720582
Chr1	20720583
Chr1	20720627
Chr1	20720627
Chr1	20720627
Chr1	20720628
Chr1	20720628
Chr1	20720628
Chr1	20720629
Chr1	20720629
Chr1	20720629
Chr1	20720676
Chr1	20720676
Chr1	20720677
Chr1	20720677
Chr1	20720678
Chr1	20720678
Chr1	20720745
Chr1	20720746
Chr1	20720747
Chr1	20720788
Chr1	20720788
Chr1	20720789
Chr1	20720789
Chr1	20720790
Chr1	20720790
Chr1	20720900
Chr1	20720900
Chr1	20720901
Chr1	20720901
Chr1	20720902
Chr1	20720902
Chr1	20721070
Chr1	20721071
Chr1	20721072
Chr1	20721201
Chr1	20721201
Chr1	20721202
Chr1	20721202
Chr1	20721203
Chr1	20721203
Chr1	20721261
Chr1	20721261
Chr1	20721261
Chr1	20721262
Chr1	20721262
Chr1	20721262
Chr1	20721263
Chr1	20721263
Chr1	20721263
Chr1	20721278
Chr1	20721278
Chr1	20721278
Chr1	20721279
Chr1	20721279
Chr1	20721279
Chr1	20721280
Chr1	20721280
Chr1	20721280
Chr1	20721323
Chr1	20721323
Chr1	20721323
Chr1	20721324
Chr1	20721324
Chr1	20721324
Chr1	20721325
Chr1	20721325
Chr1	20721325
Chr1	20721370
Chr1	20721370
Chr1	20721371
Chr1	20721371
Chr1	20721372
Chr1	20721372
Chr1	20721431
Chr1	20721431
Chr1	20721432
Chr1	20721432
Chr1	20721433
Chr1	20721433
Chr1	20721454
Chr1	20721454
Chr1	20721454
Chr1	20721455
Chr1	20721455
Chr1	20721455
Chr1	20721456
Chr1	20721456
Chr1	20721456
Chr1	20721457
Chr1	20721457
Chr1	20721457
Chr1	20721458
Chr1	20721458
Chr1	20721458
Chr1	20721459
Chr1	20721459
Chr1	20721459
Chr1	20721466
Chr1	20721466
Chr1	20721466
Chr1	20721467
Chr1	20721467
Chr1	20721467
Chr1	20721468
Chr1	20721468
Chr1	20721468
Chr1	20721479
Chr1	20721479
Chr1	20721479
Chr1	20721480
Chr1	20721480
Chr1	20721480
Chr1	20721481
Chr1	20721481
Chr1	20721481
Chr1	20721592
Chr1	20721592
Chr1	20721593
Chr1	20721593
Chr1	20721594
Chr1	20721594
Chr1	20721608
Chr1	20721608
Chr1	20721609
Chr1	20721609
Chr1	20721610
Chr1	20721610
Chr1	20721653
Chr1	20721653
Chr1	20721654
Chr1	20721654
Chr1	20721655
Chr1	20721655
Chr1	20721665
Chr1	20721665
Chr1	20721665
Chr1	20721666
Chr1	20721666
Chr1	20721666
Chr1	20721667
Chr1	20721667
Chr1	20721667
Chr1	20721720
Chr1	20721720
Chr1	20721720
Chr1	20721721
Chr1	20721721
Chr1	20721721
Chr1	20721722
Chr1	20721722
Chr1	20721722
Chr1	20721723
Chr1	20721723
Chr1	20721724
Chr1	20721724
Chr1	20721725
Chr1	20721725
Chr1	20721838
Chr1	20721838
Chr1	20721838
Chr1	20721839
Chr1	20721839
Chr1	20721839
Chr1	20721840
Chr1	20721840
Chr1	20721840
Chr1	20722168
Chr1	20722168
Chr1	20722169
Chr1	20722169
Chr1	20722170
Chr1	20722170
Chr1	20722235
Chr1	20722235
Chr1	20722236
Chr1	20722236
Chr1	20722237
Chr1	20722237
Chr1	20722255
Chr1	20722255
Chr1	20722256
Chr1	20722256
Chr1	20722257
Chr1	20722257
Chr1	20722395
Chr1	20722395
Chr1	20722396
Chr1	20722396
Chr1	20722397
Chr1	20722397
Chr1	20749068
Chr1	20749069
Chr1	20749070
Chr1	20751612
Chr1	20751613
Chr1	20751614
Chr1	20764362
Chr1	20764363
Chr1	20764364
Chr1	20765465
Chr1	20765466
Chr1	20765467
Chr1	20822480
Chr1	20822481
Chr1	20822482
Chr1	20822640
Chr1	20822641
Chr1	20822642
Chr1	20822670
Chr1	20822671
Chr1	20822672
Chr1	20822707
Chr1	20822708
Chr1	20822709
Chr1	20822856
Chr1	20822857
Chr1	20822858
Chr1	20822859
Chr1	20822860
Chr1	20822861
Chr1	20823178
Chr1	20823179
Chr1	20823180
Chr1	20823189
Chr1	20823190
Chr1	20823191
Chr1	20823207
Chr1	20823208
Chr1	20823209
Chr1	20823219
Chr1	20823220
Chr1	20823221
Chr1	20860670
Chr1	20860670
Chr1	20860671
Chr1	20860671
Chr1	20860672
Chr1	20860672
Chr1	20860704
Chr1	20860704
Chr1	20860705
Chr1	20860705
Chr1	20860706
Chr1	20860706
Chr1	20861712
Chr1	20861712
Chr1	20861713
Chr1	20861713
Chr1	20861714
Chr1	20861714
Chr1	20861736
Chr1	20861736
Chr1	20861737
Chr1	20861737
Chr1	20861738
Chr1	20861738
Chr1	20861969
Chr1	20861969
Chr1	20861970
Chr1	20861970
Chr1	20861971
Chr1	20861971
Chr1	20862286
Chr1	20862286
Chr1	20862286
Chr1	20862287
Chr1	20862287
Chr1	20862287
Chr1	20862288
Chr1	20862288
Chr1	20862288
Chr1	20862624
Chr1	20862624
Chr1	20862624
Chr1	20862625
Chr1	20862625
Chr1	20862625
Chr1	20862626
Chr1	20862626
Chr1	20862626
Chr1	20862750
Chr1	20862750
Chr1	20862750
Chr1	20862751
Chr1	20862751
Chr1	20862751
Chr1	20862752
Chr1	20862752
Chr1	20862752
Chr1	20862878
Chr1	20862878
Chr1	20862879
Chr1	20862879
Chr1	20862880
Chr1	20862880
Chr1	20862896
Chr1	20862896
Chr1	20862897
Chr1	20862897
Chr1	20862898
Chr1	20862898
Chr1	20862938
Chr1	20862939
Chr1	20862940
Chr1	20863053
Chr1	20863053
Chr1	20863054
Chr1	20863054
Chr1	20863055
Chr1	20863055
Chr1	20863083
Chr1	20863084
Chr1	20863085
Chr1	20863199
Chr1	20863200
Chr1	20863201
Chr1	20863349
Chr1	20863349
Chr1	20863350
Chr1	20863350
Chr1	20863351
Chr1	20863351
Chr1	20863386
Chr1	20863386
Chr1	20863387
Chr1	20863387
Chr1	20863388
Chr1	20863388
Chr1	20863517
Chr1	20863517
Chr1	20863518
Chr1	20863518
Chr1	20863519
Chr1	20863519
Chr1	20863529
Chr1	20863529
Chr1	20863530
Chr1	20863530
Chr1	20863531
Chr1	20863531
Chr1	20863670
Chr1	20863670
Chr1	20863671
Chr1	20863671
Chr1	20863672
Chr1	20863672
Chr1	20863682
Chr1	20863682
Chr1	20863683
Chr1	20863683
Chr1	20863684
Chr1	20863684
Chr1	20863859
Chr1	20863860
Chr1	20863861
Chr1	20863876
Chr1	20863877
Chr1	20863878
Chr1	20864031
Chr1	20864031
Chr1	20864032
Chr1	20864032
Chr1	20864033
Chr1	20864033
Chr1	20864407
Chr1	20864408
Chr1	20864409
Chr1	20865284
Chr1	20865285
Chr1	20865286
Chr1	20865407
Chr1	20865408
Chr1	20865409
Chr1	20865431
Chr1	20865432
Chr1	20865433
Chr1	20865714
Chr1	20865715
Chr1	20865716
Chr1	20866015
Chr1	20866016
Chr1	20866017
Chr1	20866341
Chr1	20866342
Chr1	20866343
Chr1	20866388
Chr1	20866389
Chr1	20866390
Chr1	20866433
Chr1	20866434
Chr1	20866435
Chr1	20866678
Chr1	20866679
Chr1	20866680
Chr1	20866987
Chr1	20866988
Chr1	20866989
Chr1	20876769
Chr1	20876770
Chr1	20876771
Chr1	20878259
Chr1	20878260
Chr1	20878261
Chr1	20878544
Chr1	20878545
Chr1	20878546
Chr1	20879267
Chr1	20879268
Chr1	20879269
Chr1	20896563
Chr1	20896563
Chr1	20896564
Chr1	20896564
Chr1	20896565
Chr1	20896565
Chr1	20896815
Chr1	20896816
Chr1	20896817
Chr1	20897151
Chr1	20897152
Chr1	20897153
Chr1	20898258
Chr1	20898259
Chr1	20898260
Chr1	20905026
Chr1	20905026
Chr1	20905027
Chr1	20905027
Chr1	20905028
Chr1	20905028
Chr1	20905391
Chr1	20905392
Chr1	20905393
Chr1	20905559
Chr1	20905560
Chr1	20905561
Chr1	20909543
Chr1	20909544
Chr1	20909545
Chr1	20912311
Chr1	20912312
Chr1	20912313
Chr1	20912542
Chr1	20912543
Chr1	20912544
Chr1	20913102
Chr1	20913103
Chr1	20913104
Chr1	20913239
Chr1	20913240
Chr1	20913241
Chr1	20921263
Chr1	20921264
Chr1	20921265
Chr1	20952680
Chr1	20952681
Chr1	20952682
Chr1	20953444
Chr1	20953445
Chr1	20953446
Chr1	20963264
Chr1	20963265
Chr1	20963266
Chr1	20963372
Chr1	20963373
Chr1	20963374
Chr1	20963869
Chr1	20963870
Chr1	20963871
Chr1	20963932
Chr1	20963933
Chr1	20963934
